Date,l730,R840,D192,B781,T424,a856,p550,f691,z690,U399,O629,j288,Y250,W231,h406,o176,S965,O424,q165,F568,m182,m885,X337,q276,M822,S297,K877,F741,l973,u618,v673,D455,g256,D374,E936,Y945,m761,t950,r686,K703,M225,q303,V809,H779,U774,G341,A501
2020-10-26,70.31068138178303,5.188809216616542,4.917783918829809,2.403461171400377,8.793570255581544,7.311202107234307,9.670316453103077,46.37033896125824,5.15949595566323,2.947584763622768,8.672193199818858,10.397869741074848,8.145909829865639,3.4354316602253196,3.2854343229347673,6.405098279901811,10.502074004744788,5.268094584242285,4.882272626942589,10.568153956403957,13.486160717047037,5.824618062274861,10.294517523765014,18.03484973784121,41.445542408875596,194.38912898636767,0.05158702558352303,3.417869328938437,161.38801108388392,2.262181488388974,198.58171481776247,33.57742941108762,13.517434347640249,11.275096528181114,6.656356043920797,0.6028743885687127,53.466045144444784,34.74663269451244,1.3310716129583124,7.698782094009207,198.8178499161246,10.0150747767612,151.57889140252166,269.73414801657594,34.14278758078148,357.01329585052457,96.76360141179791
2020-10-27,70.27790378622461,5.175143594606288,4.854004859275449,2.359638050338841,8.733361205350226,7.151376882169502,9.57864838789361,46.60244231928336,5.15551083237267,2.909902609428595,8.727866550724269,10.270770208431909,8.02572495686426,3.491175644250694,3.2415450815223297,6.331570413416628,10.318945036802877,5.272328496406072,4.862945716193441,10.531764010576424,13.562023284747887,5.619975631185381,9.939364897887437,18.05543508737554,41.445542408875596,193.72568486013432,0.05158702558352303,3.5073932439411664,161.38801108388392,2.261135810221386,199.21837213852808,33.96288635168084,13.578096601174897,11.275096528181114,6.646531314066941,0.6031671669505576,53.19968350649692,35.03904244737496,1.3288708215572014,7.746157151577017,197.98498040720008,9.913355073244013,149.40013702952322,269.73414801657594,34.30988115784893,362.5326226374733,96.2743347533149
2020-10-28,68.05681978201937,5.024021369973105,4.650914182121271,2.2992595234786726,8.45624256230923,6.916724022327606,9.30814988389887,44.62549515979922,5.005659351328095,2.8454239495255655,8.38526236870463,9.691481382287028,7.829157627450952,3.2834851536286536,3.1119671105190694,6.241441925529121,10.253403740029269,5.020458613759335,4.745146088236617,10.191934879049251,13.211668945559989,5.503034839889037,9.742057523904656,17.49691666622157,41.445542408875596,192.29264554747033,0.051822756517381725,3.3141630594293545,161.33047525105545,2.2642732436856807,195.81595270197033,32.973076054011926,13.66656148766823,11.275096528181114,6.521263947088457,0.5967255771575304,52.618530841883384,35.373225022074976,1.3187469292452565,7.366524164166956,191.08406161896835,9.712820359650676,146.55998292383737,269.73414801657594,32.973132541309354,362.2421317539497,94.05039539657398
2020-10-29,68.48790023949971,5.022413958399135,4.793580056307697,2.3167888124817537,8.38696307191788,7.017423865553526,9.500504361559827,45.369866061449066,5.019209621129295,2.8780814630370624,8.596533386635413,9.938347903163343,7.948321642131383,3.322145771318863,3.206015784308696,6.246185901854309,10.170510844336462,5.16438450316606,4.71385555019718,10.443726359641882,13.281539886830798,5.619975631185381,9.998558620428945,17.728562308516274,41.445542408875596,191.20459718044765,0.051908479179413214,3.206024973200008,161.33047525105545,2.2579981772763262,194.70965040370967,32.4638939153915,13.795466848047868,11.298883490001206,6.447577348816271,0.5957496026788033,52.4974573700889,35.51525363616677,1.4529985629374838,7.371262091608315,189.65628531795488,9.608194854030835,146.6377883712532,269.73414801657594,33.33516862495549,362.2421317539497,93.56112873809097
2020-10-30,66.99314810417405,5.0047296325451915,4.820435481117371,2.3236059949128975,8.384489996986193,7.009108668718044,9.494493185212827,44.36537061716619,4.972182047385269,2.859659800286981,8.450927523022234,9.918797595720296,7.894341550672605,3.370697338225889,3.212285509642155,6.164357960077666,10.027864346523222,5.170734099966645,4.586851058658848,10.268235720802213,13.037987368608656,5.7008008816421025,10.14900641008701,17.507206240474193,41.42572758375736,194.28297792617033,0.051908479179413214,3.172342895625246,161.2154035853985,2.2579981772763262,195.94120240421253,32.33065072417364,13.891514130556734,11.298883490001206,6.442664609099922,0.5940903855639506,52.424813287012206,35.41499784391248,1.4763275184896374,7.459064049705332,189.65628531795488,9.768040577555679,147.29919997719676,269.73414801657594,33.11237718886556,363.8398316133296,93.98367721587174
2020-11-02,67.47111004994285,5.084310323249311,4.984921509394138,2.3674291159744336,8.535419122756487,7.198492777726358,9.810073295999935,44.47742358194481,5.081381301337419,2.9299994679926513,8.446642629274995,10.30254875996106,8.09294794744151,3.47319386775931,3.32514429069474,6.380193816652786,10.342078970689766,5.312543457106509,4.663238101408596,10.348056586087251,13.01403320403459,5.846974799787754,10.432634411663445,17.68995676847685,41.77179148062749,198.8474735146557,0.05571878508474307,3.2627533768475936,162.71133523893894,2.2579981772763262,197.2979913666766,32.91597099935178,13.848546705566982,11.298883490001206,6.479507908236015,0.599946372054044,53.56290392188037,36.275519503531456,1.4279088483310245,7.581923658835707,189.18035988428375,9.645975824673437,145.93747997822976,269.73414801657594,32.58324752815198,364.42081338037684,93.47217116382133
2020-11-03,68.95648439907332,5.167910067614658,4.9563889562911605,2.420017388768346,8.659958787613407,7.410973809727468,9.963357343215524,45.26180386749112,5.154713736830118,2.976055897090051,8.572265457154517,10.21699402367407,8.248776318323648,3.5397264774622066,3.3063341834317814,6.510643278387966,10.511713781922118,5.422603982613381,4.827974295682512,10.563459047418164,13.244609007135852,6.012065378073747,10.721194773943733,18.230459133145107,41.77179148062749,201.87277873027972,0.054647270969533084,3.338095275469912,167.14159436673185,2.2600899325730324,199.18705652789728,33.22528689890354,13.762608770177096,11.298883490001206,6.425471519250383,0.602581563647624,53.950339031622725,36.03323509718538,1.3464775725441465,7.676358112944086,190.84609890213278,9.817446973932135,146.75451435226122,269.73414801657594,32.973132541309354,362.8231135209969,94.20607115154583
2020-11-04,70.42314783193815,5.17032135988438,4.963100966719855,2.3917753845163245,9.044296711806789,7.3342959846463565,9.793543352406447,47.02265523534708,5.077395823624653,2.9844290358821794,8.941994164486543,10.180333397836781,8.266092936676152,3.4588082998271,3.3063341834317814,6.684971225395306,11.047612654393134,5.147451821216134,4.816010668392222,10.950827491227592,14.044133242309458,5.688763623165123,9.956632475627133,18.230459133145107,41.28851724743731,202.61583615166106,0.05566735276486974,3.470165577739816,167.83202436067359,2.485994318117424,197.73633347382182,33.78205609899347,13.921845257324058,11.470679379322862,6.518807577230283,0.6053143945743958,54.21670066957059,36.04994524576466,1.340755367978938,7.537075094298926,192.86878199523517,9.994730836057762,150.0615486354668,269.73414801657594,33.05667932984308,363.6945861715678,95.98522263693857
2020-11-05,71.79611527241313,5.208102353314595,4.963100966719855,2.4502059420752604,9.062440999504819,7.507053506959642,10.193281831317385,48.48336632194294,5.122829915127985,2.9953158204785932,9.11472341123065,10.236550619748689,8.292571670149634,3.7060589188388393,3.3063341834317814,6.784588136752595,11.057252431570468,5.418370494264627,4.9669412756242295,11.385739880148352,14.037148153618617,5.891686015568329,10.43756785118635,18.945977275544163,41.811430435783016,201.20933460404638,0.05357575685432309,3.438255956352406,173.52807181069304,2.465077164111891,203.02781807160025,33.791571187700384,13.90920741639644,11.375530725458729,6.624425484501053,0.6059975906712779,54.53149169623626,36.208681458825026,1.2949777314572695,7.949870561765802,194.7724837299198,10.308610678902141,150.8785711362421,269.73414801657594,33.64150684957914,368.05194942442205,98.00900745157283
2020-11-06,71.58054527292315,5.232216325464416,4.8556827647366365,2.4307288866632812,9.065738659905602,7.514443608643113,10.218826956709849,48.655436539931564,5.111670931954445,2.9835922900585152,9.093310364309056,9.921242825295412,8.2457190419334,3.72403996163471,3.245724587990441,6.725293611701193,10.771954076258503,5.471284224751202,4.942093800425778,11.562403551310108,13.748681576820102,5.790224819366727,10.200801591572736,18.98974000476806,41.811430435783016,202.24430744097037,0.05445439817332617,3.2920036377020914,173.12532098089366,2.426380688526649,203.54965998024028,33.23956243644765,13.921845257324058,11.34645741364139,6.376347120402259,0.6146839543428481,53.780836171110444,36.30893725107932,1.2712086386137964,8.099892079402656,193.5826701457419,10.270828599597921,148.77763408391564,269.73414801657594,33.4744132725117,360.6444318945698,97.71989533519651
2020-11-09,71.34627179985497,5.220159164480737,5.548871052791436,2.6303682481283195,9.150689363063298,7.770345485359344,10.44875017863449,48.303263724468124,5.206523174985049,3.0623062326674124,9.016225108663514,11.52711826383162,8.484050603675994,3.495671363509357,3.6825293442215794,6.345801400753383,10.020152524781356,5.697755720195597,5.002834055639937,11.436213626367456,13.73769949943713,6.572686533702398,11.774327143912087,19.16990883766394,41.811430435783016,201.7135521399837,0.05445439817332617,3.5712124867159862,175.65689762534674,2.4535727094607718,193.41547992222624,34.29123533313017,14.318673770992334,11.375530725458729,6.445120978958097,0.6151719648518335,53.51447453316258,37.36996539598546,1.2584437126649068,7.4805404452821795,193.93961422099528,10.311516481004796,149.43904568985923,269.73414801657594,33.78075149713535,359.91820468576077,98.29811956794914
2020-11-10,71.09324275439644,5.323050996091532,5.728462893226199,2.644002612990607,9.177081549879048,7.90707226464098,10.571978977203688,47.40283970332252,5.281449447140647,3.079053078307218,8.987674569798301,11.888867602422648,8.578767887475076,3.376990978340261,3.79747787850822,6.491669256364833,10.517498413897876,5.761252112016481,5.031363931825753,11.082300694448714,13.748681576820102,6.663830510113297,11.917373156057216,19.092689489546316,41.811430435783016,202.27084520601971,0.0546172725085316,3.666054784658598,177.09529344605872,2.490177629230072,195.73246564075652,34.924145574261544,14.240319774323172,11.378173900457353,6.398452949968147,0.6149767792639368,54.386203530082874,37.38667554456474,1.2980589023855336,7.720890414047081,201.31645844289815,10.48008182816084,153.60201113417614,269.73414801657594,34.226334369315204,356.86805040876277,101.25595891241458
2020-11-11,71.71644130319133,5.3688700968442,5.669718715807229,2.6332903035263353,9.165535308884955,7.8405567811186225,10.41418797217722,48.527379186121294,5.301376835704479,3.1025008965547727,9.069044148100351,11.800874973297375,8.633767071063936,3.3401282815057605,3.7682180738124003,6.588912767101313,10.689064243243115,5.701988784729321,5.034126112195245,11.47201798259976,13.925352796413407,6.500459970513577,11.557288169475786,19.2677094012965,41.811430435783016,202.7219872118584,0.0546172725085316,3.6740321900054504,180.489907582939,2.457756220054184,194.19824278518627,34.91462758107089,14.215044092467933,11.391388968866712,6.366522390548402,0.6107799633494524,53.68397739367486,37.562121906204396,1.3341527838865765,7.659302778968273,198.57988719928903,10.791054760240947,152.78498863340081,269.73414801657594,33.83644935615783,355.2703505493829,101.70074678376277
2020-11-12,70.75584340393104,5.354401293773265,5.486770675866148,2.589466573787796,9.131719126944985,7.750943613208283,10.194784150587678,48.09517171603842,5.216089384762308,3.07067937145954,9.01765169330707,11.326688046566748,8.529880607380411,3.370697338225889,3.6344594322628017,6.489296797382833,10.488582145043296,5.606743561275448,4.923687489923472,11.348175975432914,13.927352062081102,6.369762635135718,11.298321971418622,19.149313153081145,41.85869011964098,203.4385068681904,0.05490443256889963,3.6447815910250108,181.5830884066801,2.444160209587123,195.4402290758057,34.69096781126748,14.161964234948819,11.404604037276071,6.46477118824465,0.6135127477369806,52.69117492496008,37.420093292112604,1.309943553751784,7.671620787909267,194.29655829624863,10.767803908773235,150.9952971172501,269.73414801657594,33.41871541348921,350.0415146459578,101.14476194457754
2020-11-13,71.90387794409577,5.428354119972049,5.6865032105942985,2.632316623214221,9.247185625739494,7.922776801764744,10.370608684655148,48.50336465916057,5.267898114072827,3.1410199859244594,9.15183973995523,11.942642739075223,8.752931085744367,3.417449516886179,3.7786670727983256,6.647022710529632,10.714123069888052,5.871312213708324,5.024001027995864,11.51544982862308,14.080064489170557,6.52281670802647,11.633746233299833,19.60230866238885,41.85869011964098,204.0754132293744,0.05529875553689897,3.557030470335575,181.3529450753662,2.4190595449881775,196.8074523283864,34.386409456069174,13.899098069277459,11.433677349093411,6.376347120402259,0.6198567447360596,53.466045144444784,36.73502054374398,1.318306687009423,7.8197471345695755,195.36739052200875,10.791054760240947,150.9952971172501,269.73414801657594,32.917434682286874,350.0415146459578,101.5450710287909
2020-11-16,72.84572027096569,5.478192974021012,6.06079270362182,2.690747586557825,9.231515775924336,8.115857484405169,10.574985515010104,48.971593919684516,5.321303161001692,3.161116655136666,9.210366831238481,12.61725673875494,8.824224263173916,3.394972754831645,4.016924318386058,6.751382185753895,10.8432777079998,6.137998246038124,5.158366525219247,11.839430978446476,14.082062212194991,6.792808559886618,12.124546330266758,19.86226613645097,41.85869011964098,206.5434253789624,0.05529875553689897,3.664281990345304,181.23787340970924,2.4086011674661756,196.97445193137597,34.85942496325538,13.878876289629115,11.433677349093411,6.400909319826321,0.6285431549468732,54.04719780905832,36.90211183109399,1.187136329189974,7.828274199150943,198.10396176561787,10.878243235921623,151.46216542151367,269.73414801657594,33.0009814708206,356.72280496700097,102.61256192002655
2020-11-17,72.53644683639838,5.439609149347651,6.122892303379224,2.6868522566323625,9.171308088644206,8.09461151311158,10.535912552210299,48.699468468301724,5.216884708193829,3.1627922296543396,9.177536538442599,12.82257636706478,8.831353492607327,3.32124662746713,4.050364095181281,6.7656145855488665,10.833638696491823,6.112599435020751,5.179534256833109,11.703263792805375,14.050124868739498,6.770454081618935,12.07768782476109,19.898302383441777,41.85869011964098,208.85221093825442,0.05529875553689897,3.6722593956921563,181.3529450753662,2.4086011674661756,196.68221536642517,35.25249455571087,13.888987179453286,11.444249242504146,6.437752618962414,0.6239559678565956,53.51447453316258,37.20287410863545,1.1849354328443489,7.780583480555888,200.0076635003025,10.89858717662506,153.99107399102385,269.73414801657594,33.0009814708206,358.17525938461904,104.05812250190816
2020-11-18,72.03975164630158,5.364851393000508,5.944979145573533,2.661532104886023,9.000583459810908,8.05858077007993,10.44875017863449,48.17921620567035,5.114858959702451,3.1091997862921747,9.084745716631149,12.546372331813386,8.672468728430376,3.2205487524849308,3.9395950673627516,6.735967087613464,10.835566651927289,5.9771396746814744,5.185056339798285,11.645159777097811,13.766648742893913,6.65351178415912,11.868048470199625,19.67437702235108,42.3495850815336,210.63024119655975,0.055401620176645586,3.7068280394865365,183.53930672284838,2.421151300284884,195.53416316741712,35.43332480839823,13.853600607773878,11.444249242504146,6.46477118824465,0.6242487462384406,54.022983114699414,36.97730240047936,1.1937388083378215,7.716785013473291,202.62525338549383,11.177590742267872,153.64091979451212,269.73414801657594,33.1402261183768,361.66114998690244,104.59186794752598
2020-11-19,72.39588424109498,5.3793194964363735,6.042328749037796,2.670296647941396,8.993984731631377,8.078906214592628,10.492331998511004,48.56739810211366,5.06384590824566,3.114223669567452,9.14041963862729,12.849460267022655,8.689782697496579,3.1935759043239766,4.008564839818543,6.785773660014488,10.89339765829774,5.98137358684526,5.303777706888853,11.797172164745245,13.78361164820409,6.682749429498849,11.887777913015041,19.73872303409961,42.3495850815336,209.22373964894507,0.055401620176645586,3.699737200359302,183.13655589304904,2.418013866820589,194.23999268593363,35.24297656252023,13.828324925918638,11.44689241750277,6.258448488208877,0.6253223600503597,53.151254117779125,36.17526371127717,1.140918555376986,7.5904513258236115,201.07849572606258,11.279311554446679,153.17405149024856,269.73414801657594,33.11237718886556,361.37065910337884,104.74754370249785
2020-11-20,72.01633695156343,5.345558955937525,6.010438830676674,2.646924465496289,8.973366687526061,8.005921917562878,10.483314917446199,48.06716006352642,5.0646430037882135,3.093289497124183,9.119007733887157,12.724803867744306,8.649042855869975,3.2277419032987926,3.983485007222127,6.777473113903623,10.84135051823369,5.98137358684526,5.298255623923678,11.73730674742292,13.861470396286112,6.619117788169248,11.757062802629546,19.84167045186818,42.3495850815336,209.3033529440931,0.055401620176645586,3.736078638466976,182.21598256779336,2.420105422636531,195.4402290758057,35.55229246207199,13.608427727942221,11.44689241750277,6.300204152271899,0.6428903195206402,53.2965422839325,36.125135815150024,1.1664484072747652,7.689938765994055,201.43543980131594,11.23571676227553,153.56311434709627,269.73414801657594,33.168075047888046,362.0968863121879,105.05889521244158
2020-11-23,72.8082314542473,5.347166017693959,6.435081419481459,2.696590479999851,8.950272842586685,8.139877218364415,10.570476024844787,48.05515280004605,5.065440453752973,3.0832396477032824,9.123289201090016,13.858939705335525,8.64191274334113,3.08928108708709,4.263541275356951,6.9280830625626395,11.122794494013432,6.1528143957211885,5.496123177101745,11.918078811409428,13.882431832931681,6.736057073302117,11.971633439075818,20.07332022818227,42.3495850815336,206.72918973430774,0.055474479968662824,3.816738920029177,182.84887672890665,2.420105422636531,191.80821703583973,35.90919542309326,13.934483098251677,11.44689241750277,6.381259110539768,0.6362535441397164,53.393401061368095,36.760083217002204,1.193298671046502,7.4612748817091195,202.9821974607472,11.203747395838239,153.64091979451212,269.73414801657594,31.99842000841592,361.37065910337884,105.99294974227277
2020-11-24,73.89067358985791,5.3833395995502045,6.765729827160413,2.791053904554067,8.976666392353625,8.282149238791806,10.83345406924753,48.72348299526245,5.119641532957772,3.0815657773522553,9.310295144993551,14.572661656638166,8.666357708031613,3.0047665174689313,4.480897962000733,6.904365064214317,10.930024217555477,6.406799963004723,5.594597412825292,11.955641789559047,13.799584176539991,7.062801164828502,12.56108938067224,20.320408499894683,42.3495850815336,208.0560779867744,0.05565878177601218,3.980718505560549,181.75569590516554,2.420105422636531,188.36406043881559,36.72293591691199,14.012838637626029,11.44689241750277,6.4156467893965266,0.6441591189204561,54.33777414136508,37.152748762119,1.2214695565812255,7.3564175896362896,202.62525338549383,11.061339810914177,154.96373113314314,269.73414801657594,32.02626893792716,359.91820468576077,105.97071034870535
2020-11-25,73.97969557452508,5.380124776402266,6.60795775223205,2.781315072509576,8.943675477358342,8.219326521925625,10.720750368810915,48.82751946738139,5.133192157181178,3.0891021703207207,9.308866275987077,14.352680083824987,8.673487820560458,3.0605105014943055,4.374308906281607,6.881833059947291,10.94737351946661,6.375051555186766,5.585394447388623,11.95505619996382,13.869458203097325,6.959620683022361,12.368715446212361,20.330700141157,42.3495850815336,206.8618785595544,0.05565878177601218,4.051628587462603,182.21598256779336,2.4169679891722353,188.457981790146,36.82286758420445,14.17207512477299,11.465393029325613,6.501614487380743,0.646501532132191,52.66696023060118,37.219584257214734,1.27472994683338,7.376631341104162,199.8886821418847,11.096214979454123,154.41904550820755,269.73414801657594,31.831326431348476,361.51590454514064,105.3257679352505
2020-11-27,74.13899885684395,5.3793194964363735,6.530750008812999,2.7725505294542026,9.026152424108755,8.205468368129948,10.776354541381428,49.087653542110345,5.082179460146593,3.0832396477032824,9.368822807367536,14.147360455515145,8.647008203991543,3.077593317557835,4.328329213188176,6.868787595872427,10.978218509426013,6.385634216521074,5.633250475065652,12.115285373260757,14.295672024699552,6.8719137716570655,12.191138593864046,20.464543152809448,42.38159865552716,209.9402593052771,0.05565878177601218,4.035673776768899,182.38859006627882,,185.97402194918806,36.87045464567396,14.136688553093581,,6.4721395482403326,0.6635814810934862,54.386203530082874,36.96894732618971,1.2514009912812263,7.123015777909994,202.50627202707605,11.247342188009386,155.04154845381512,269.73414801657594,32.137664655972124,368.19719486618385,106.01518913584017
2020-11-30,73.68916282697325,5.378517015010761,6.169890753985936,2.7150936522073814,9.050893395559537,8.13248559389057,10.668154633312644,49.41580547588245,5.0088473790761014,3.0564446568092234,9.335991372390193,13.213656931399322,8.571640424232532,3.1180522229515097,4.092163816175309,6.78696012491519,10.781593087766481,6.205728126207763,5.529254915634864,12.2438222894134,14.471349782032057,6.6414752787638776,11.739795224889852,20.26121140929185,42.38159865552716,215.46011443553846,0.05566735276486974,4.018832737981517,182.33105423345035,2.4337016325843566,185.32693033830586,36.72293591691199,14.260540011266324,11.468036204324237,6.639162204492418,0.6676807042140221,52.860677785472355,36.81856618741899,1.268567604976852,7.11701520635966,199.7697007834669,11.009026503773446,152.94061140148867,269.73414801657594,31.719930713303512,364.71130426390044,103.94692553407111
2020-12-01,74.23740607039376,5.425943877154933,6.1984229185049715,2.756969209752354,9.126772295606013,8.112161672168245,10.785368457003186,50.04810434856185,5.043918165259621,3.0949641248826087,9.507292321218554,13.150105068867328,8.669413218230995,3.2331360327136753,4.108883238941629,6.749012551688327,10.633159660969422,6.491460829864162,5.596438233690007,12.466266650940096,14.505283305868721,6.791090780445552,12.040692961844085,20.431076198867256,43.41064826317036,217.90158882007714,0.056575998931602214,3.948808884173139,187.04899252538561,2.4337016325843566,189.33467874471742,36.46596462318318,14.32120072209578,11.468036204324237,6.580213075790438,0.676952671188526,52.061592871628754,36.96894732618971,1.267687330394213,7.5904513258236115,197.39007361511113,10.86952472095204,153.09623416957652,269.73414801657594,32.276909303528335,363.9850770550914,103.36870130131847
2020-12-02,73.77352568929264,5.3809290069155535,6.399835301614019,2.7871587775209394,9.195225156101488,8.123249870274199,10.647115832642449,49.97208588368551,5.077395823624653,3.0623062326674124,9.595798820373496,13.575406269990351,8.592007254211817,3.234035176565408,4.238461908391825,6.617375683413634,10.353643640625148,6.607872223616715,5.601039716408342,12.516153880998155,14.47234632957938,6.90974709193775,12.25279741793843,20.582939401024802,43.41064826317036,218.5119574162118,0.057433212778461404,4.013514355041636,185.32291754053125,1.58865174260883,190.5453494247061,36.7847985159256,14.336367056832037,11.713836960688555,6.518807577230283,0.6783190633822901,53.3207569782914,36.99400999944794,1.2236703479823363,7.587924230386042,199.41275670821355,10.889868661655477,151.53998274218566,269.73414801657594,32.806038964241914,361.66114998690244,102.56808313289173
2020-12-03,73.97969557452508,5.3945935794732005,6.466969394922871,2.788132457833054,9.183679596582987,8.14449736435816,10.573481296473982,49.94006757352632,5.0247889355049615,3.0849144648135582,9.55297158434885,13.748949442981564,8.65617296839882,3.192676760472244,4.282351382619909,6.747826557607029,10.673639834090027,6.584590792496267,5.657178488904165,12.511458972012361,14.617081748360455,6.940704022882018,12.319390760354768,20.696190862113845,43.41064826317036,214.82320807435445,0.05786181970189097,4.045423976429045,185.7256683703306,1.615843963023717,191.70384865411174,36.74672944764674,14.134161601990133,11.682120473872592,6.486877017810538,0.6790998988123642,52.788033702395666,36.62640967720005,1.1035041570574708,7.607506057392887,201.07849572606258,11.241529475142459,152.8238854204807,269.73414801657594,33.83644935615783,358.03001394285724,103.92468614050371
2020-12-04,74.04997687217679,5.436392577112036,6.819439899611877,2.822216746850099,9.281826393148561,8.241499111161597,10.786873941716525,50.440308789478856,4.974573334012929,3.1259470106356804,9.561539087480407,14.909971276741178,8.783485304642745,3.17469498398086,4.512248916824482,6.7276646582249775,10.548341872518566,6.897839263251932,5.725281647948216,12.876526829780717,14.752831270139732,7.074838423305481,12.556159177606487,20.935554718602866,43.70640511519346,216.9196915132518,0.05805469249809789,4.100379247637394,190.90389332489372,1.6053854857613328,191.60991456250034,36.956110775422324,14.131633108181495,11.682120473872592,6.4721395482403326,0.6859318597811849,52.424813287012206,36.384127820464684,1.1334356967019859,7.644142615969003,198.46090584087125,11.389749772933444,151.26763399308982,269.73414801657594,34.89470867758499,355.1251051076211,103.45765887558811
2020-12-07,73.88128836097528,5.415493777927689,6.6599891420544415,2.802740503007456,9.2249177292204,8.201774078683398,10.716241511734207,50.58437053232076,5.0024706147356754,3.0949641248826087,9.621492192316486,14.41378462057134,8.715245871221711,3.281686865925188,4.397299451275259,6.773915131659731,10.779663600992304,6.891492209341535,5.696752910649302,12.949890457899386,14.753827817687057,7.0507639063515235,12.538893757504894,21.097707495013037,44.39243818695559,214.18630171317045,0.05850472689367139,4.056060404182867,188.4298525132691,1.6095688966143629,194.31305819731185,36.7514869920002,13.93195614714823,11.626617025236534,6.337047451407992,0.6848582925085094,52.545886758806695,36.091718067602166,1.0590470373542749,7.814061621639946,199.65071942504912,11.296748584385842,150.3727941716425,269.73414801657594,36.203608364613316,357.59427761757183,103.05734979137473
2020-12-08,73.72665164369162,5.445235614582846,6.759015096644125,2.801766214018339,9.295022486556435,8.241499111161597,10.776354541381428,50.74844967657213,4.987326508271575,3.080728652824892,9.607218350610705,14.633770385805567,8.672468728430376,3.268200441844711,4.468358511333816,6.713434612527032,10.515568927123699,7.033298175961146,5.735405213631726,12.966911471925247,15.01534750198301,7.042165972165358,12.53396031798199,21.180063362218196,44.39243818695559,211.42637414803977,0.0584190042316399,4.041878387802456,187.39420752235648,1.6263025400264834,195.2523736328639,36.69914238617724,13.90920741639644,11.629260200235159,6.341960191124341,0.6820278687877891,51.940519399834265,36.04159017147502,1.0559658664260108,7.796059304582401,198.46090584087125,11.125277435127146,148.50529720807594,269.73414801657594,36.788435884349376,358.17525938461904,101.92314071943686
2020-12-09,73.65635546066501,5.4235315354326055,6.774122463137889,2.7949490315871954,9.262856838505838,8.259975888160648,10.7823638184626,49.77597571981375,4.978558811725696,3.0522571406539103,9.49301619514985,14.738871237114557,8.606266596174073,3.1827869117986975,4.478808208766678,6.749012551688327,10.557979352687836,6.899956219333825,5.705955496457004,12.565455521460988,14.732867923684749,7.076559215073493,12.583288240296735,20.88150448213604,44.6150165031053,216.36239844721578,0.05893333381710097,4.034787548675222,187.22160002387105,1.6231650068218062,191.47423057014151,36.737211454456094,13.853600607773878,11.626617025236534,6.398452949968147,0.6847606531753174,53.2965422839325,35.88285395841465,1.0748931342314283,7.557920167821287,200.84053300922702,11.264779217948549,149.55575979761107,269.73414801657594,37.261867686040475,359.1919774769517,103.05734979137473
2020-12-10,73.59077049879835,5.39941721346525,6.982245690923804,2.7998188533941097,9.247185625739494,8.1814486341707,10.716241511734207,49.84801930069592,4.95305175436399,3.0355101056622544,9.498726531359186,15.56992123570703,8.556360223949326,3.1684017107142446,4.6125659190536945,6.733593686992654,10.575327888929616,7.0946780355151695,5.700433413491828,12.57484719256421,14.954459372427475,7.105792341922803,12.632612926154328,21.035934910332507,44.459517348391316,218.1138909404718,0.05904905494013394,4.146470885405216,189.0627466743824,1.6514030051446642,191.36986218841352,37.49384689361469,13.911735910205078,11.571113576600478,6.366522390548402,0.6969606366644898,54.50727700187736,36.06665539434394,1.1237519416813606,7.589819401362584,200.0076635003025,11.322905237956206,148.23294845898008,269.73414801657594,37.76314841724281,360.2086955692844,102.54584373932433
2020-12-11,73.23933423979,5.411474374448928,6.90168291375026,2.7715760375727507,9.21089568739224,8.20085126771695,10.654630594436961,49.743970119115765,4.961023418633936,3.03718530147623,9.555831035633993,15.271719567226945,8.560436592469657,3.154015775934278,4.558226747392749,6.7051326539579525,10.55605139725237,6.950754265183601,5.6378515781550185,12.47272296154065,14.991388709479159,7.023246299698069,12.51423087516657,21.066820169167926,44.459517348391316,214.21283947821976,0.059490518346849895,4.12785705230454,189.46549750418174,1.6514030051446642,192.01695379929575,37.47005336287994,14.1265792059746,11.552612964777635,6.354241290836371,0.6878838552778826,56.08123213520567,36.34235499862718,1.1404784180856666,7.590135062389828,201.9113652349871,11.503096010846107,149.43904568985923,269.73414801657594,38.40367379600136,362.2421317539497,103.23526493991402
2020-12-14,73.34709691147263,5.390574525811974,6.6599891420544415,2.7394397178569383,9.141616878476484,8.09461151311158,10.5193819755282,49.92404729766815,4.9355160068500235,3.015412679042649,9.525849914490113,14.653321741353876,8.520529509836699,3.0829874469727176,4.395937014117762,6.701575142533466,10.605663708768054,6.81952841700811,5.578951384547639,12.600084065673762,15.341395953933084,6.99229388724422,12.432841529457722,21.311335013812336,45.134877678002404,217.60967340453445,0.059490518346849895,4.165085056631832,191.36417998752157,1.6566322936460474,190.8584545698901,37.541433955084194,14.156908790036733,11.555256139776258,6.376347120402259,0.6874934841020893,56.08123213520567,36.45931838985005,1.1805337450976126,7.5752911628243425,199.53173806663133,11.657129021504023,148.1551311383081,269.73414801657594,38.40367379600136,360.6444318945698,104.03588310834076
